car_id,score
5bbb9c46c171c2ff103908d4ca8a2651,100
4dc991d8ac98921b01bd34399afa6acc,100
98b1eb86426c3584d97eff430253c723,100
3e20b34646b26bc0e1c881c2b52b8d55,100
935a78557be2d90917fe974cb17126bc,50.03819982
2749442c444f223650ff2fd75f4c2d60,100
6bc980b2a2f4253709e96a1637701c8b,100
34eb366246144b5fbef75e429c4aa33d,100
368dcb5c239bab556a70484dcd5cf3f7,100
ddd84f96d0409f6e08fe0f35820d044a,100
6738909a6810ea43f56a2c740a628d9f,100
febc2032c9a6fea315f3c93031ceb952,100
86b377cfc1826641c4ea4229fd7841ef,100
9f80474c0382a2ea6f665dcb8e3080fe,100
cf870001fba2b36a9787ac203adfdcb0,100
c7c03b30ebc97500c59f55f4ccb878c7,100
46e5dd621933506123e7f008a124d534,100
fc7d7931c437ab80fe92247081e39bf5,78.19709729
b161023792030aaca8eff93a3cd8abd2,100
bab88c7301c7c3618c5c5aa33c1106e2,100
cc70f7beb47ad78e372a203136770cd9,100
3792cb6da73097566346bfb85f6cb8b7,83.48853454
1b3a20e1d74109eb094c00fd2f95426d,100
7899f8c5b8cb5e3d00656aec6e1072b1,100
e1761a691463be208b2bf161ba4cb611,100
1d7957962bf5c3043e092b1ded9efe4d,100
5cb1211ee7da16fa961d7a7cc418f74a,100
452e67728025dd77ccd076f03ff3af18,100
b4ebefa7bd314cbcc63f8a610d8340ef,100
5dfc6f17885c367057bbb5cf02a1c662,88.24030629
6c851af13fe78b2caf6f792da5ccb05a,100
b0897f1de962765e29249a281137569b,100
a50df2787a74b89ad08e9559329be7af,100
3e0189a33ff62e95b772b2a89a5beafa,92.87097753
3c81f7c6c2111464738a6ce234b4ca94,100
e7445667a184257f88a79d5275e7276a,100
b1cd9e37fde953fa0fbc0d98aa0830f8,100
e0c2f23a7508ea6602e798bcf0e00437,100
b43055a892d692c35c09d0fcd6516a81,100
dac7e84c99c64b8cb452a7b7b577713d,100
41d84fcbc8b1b7e70faa7988d49549e8,100
43a96ff80562bc1f1aa17998e052cdc0,100
6e18723d277f9277b8f123d3a93c74f9,100
722a850640e995d94190aab5882745ee,100
f549e97acc97ae3813f16281551e8a7e,100
81a27b3507d778e4b6dcb51fb420af5e,100
fb9424e1ffe1afa8f32c4f1e3d165cb4,100
8854b7c77d76b4dc52f536921c464009,100
b854ead07c379cedabe313cbf3e11680,100
ed627b0f9d8b4e8354575b89c6021cfa,100
4ae3b1152f6996df7d7974e07c0f530b,100
57563f6acbedb468a5d3b67b91d8a5c5,94.606662
081da966394ee22ba9ee5a450097a79a,100
7a2b763cb3638cee749176a7c9a7ce69,100
8d2c4ff6d0b63fdd2b18de6c6a330bf2,100
f12eb4824998b00e362ba30292c7cfae,100
e61e5b281009ab65945a07d4062a3253,100
b00b413aa96acd614ec66a094490fee5,100
675f5ef3716db5820b685df533c5b5ed,100
3e91bd2bc813daaea378f4910367ab86,100
0b51977340a65a4af1c0941c30c4a45f,100
47f529b5028c71763b0c91a3e7c6aacb,100
53e31c222191cfd05dfa0b43a08317ab,100
6dbfb053834aa17be5a4070a4bde9624,100
fad22c6f9f0e945028353866b4150209,100
d109d2bdf4a101cd90fe32fbe4cdc485,100
dcc3e4fb5eb0e8383b4a4f8e10a456c2,86.08521639
2ed6ce104996414dec67bba4c79f8522,100
6e159c1f144a2099ca67655566016861,100
08509f5f173f19b718c43d7915d14d74,100
26dbd7b00cb38e2188925fd3e9dd6e4f,100
aaa59a7b592b4ebab890bc2be056116c,82.28419737
59b58b1cd15c931e6f8eb27e7299e551,100
3bedc0be505dec825df5291a4e297b74,100
e5202e471763d8749e1fe8755662d1e0,100
cf9b5328ca3052a7117fc690ac6c6212,100
3dffcce5ad1bf989a39577b72b8b706c,100
22169341006d89454aa7864daf22da3d,100
e430f9b664ae69743a7211e5038e3e73,100
bdeebf0e5710bc1c54b181a3bd0443c9,100
5d865e34c52995ead69e1aaba6aadde4,100
69e7014b889b2dd02d34f394b3347b9c,80.47491991
ff304a4a156471607d08cc777199e782,83.15492521
e3e297070f3cf95d3b350d9b0f1642e9,61.36758521
32d76630ba819cadbd7718562570c66b,100
3096256c90ffd73dc8389e9273f792ea,100
6413501dd70ae1d4fad7de0e4f6eac73,100
bbe3041bd40bd94d081554fb603eb3db,100
a727d10c72d6dabc01b8946f33e058f8,100
ca8f546cc4cb3f5fc605bf677dd70ad3,100
77669b4e48ebd50624b4d2200aedabf2,100
b51b7dfe14a39dfea9c8db02c24fa106,100
dc7a353fca24ff157251aecfd472d763,100
f50304e901c8adc7ac24ee129e9ea7f1,95.78932021
a325cf27079f6d03a61bd9ec3451855d,100
869f9f3db9d9cd72363018dd3acbcb70,100
11dfc38ceea35386bb000be3f36acef9,100
a885c114a01651ae0b5e7d85c41f640c,100
6d00f9f8d7f53d54c4929a1b4581fb77,72.72749306
e09d10b8f0407353a208e23d7a011e06,100
793c8cbc384463fd1f0a9f9e8f8ec533,100
c084d9250b4baf930730a9d7ca77ec45,100
ea21ef7a05d3f99c1d7966903aad5ee8,95.79696272
d4e701c3d4303a312b3b609079d8fe47,100
b6dbe515b4ed66c6465625272c389a53,100
2c1c24e0e765e1dc1dc114be5c17331d,83.95198256
38fe22616da01395659f3601edd3066e,100
4306e58369c17345921fa1512f81e96b,100
85d773904dd3cb02821e5c9c8323b6af,100
a6e15e9cc0a0835f8d63eef490e835e3,100
d363b59d2e87670c2eb7d086285019d7,76.60545247
4e2486b6ceac3f0f42758893c625ab85,100
41ee6dc294c35fee9255923302dceb8c,93.43471826
3cf4f1cb0a269e8b3d6cd3c7fd4b2392,100
b8dab4bea52a57560c1f35b4e212ea06,100
78aced65e6ee35b39ac1f40336aaebb0,100
3752875ccce6a26e2057a2fb370071a5,100
56e70a0c7f3ccba1c0b09eb456cd1f7c,100
25f0e556b29d8d9d4c922d3ba1bcd4e9,100
0e463b8d34ecd7022f2eb2e4f1b664aa,100
22c7a4c03757c9c1ceaee08e3e5a5ed3,100
da5fc2d5dcfc87f5e429b4fad01c376c,100
b101968e8ba72461f80ac2cabc19a7f0,100
c63ebb45ebf01d3ef8be7244b887c3b3,100
fb1e43068d5f0ff8041262f13c64acfd,100
a6de74b12b546355affb95124b1423e7,100
cd79afc2c5d1c64b1821d1e4a4ad3825,100
4500ed7c6e6a828cd67ed9404a7e1866,100
52387ecc595411fe366a302cea34e9b2,100
fdc13ca7605cff892b385e0203715a65,100
e5668d911da4138289632919e70f588e,100
0a5bc430cae19de175517967e56ef17e,97.06021779
380ee4c31dbdf5a96ae7138da8e27d24,100
c3e89ec925e138acf5ee0bbb1a00f66b,100
c60186c6987ed2e88326dfa41515d19f,100
4314a97be6a2be7e6b0cc22faf2c9844,100
4f64ca0559137586f5eec9dd8fa8810a,100
53df81893f696952e03ee9485873d1e2,100
1f854bce6edf527e196f81c5670b8ba5,100
cc82075c0bac4baef9e0a72c5b4350e3,100
5d45eb4ad3d24daa5cb9d56cee8082c0,100
ead24c14d2ef973d50296e5e9640e727,100
cd0bc4d5162159769b0c251ab1575a32,100
6208ff8f531be6e059fb99906a54619a,88.69545017
b6de80ea0c983ff40a986fd6331ae536,75.98176369
8485559dfd8e58830582e1dd74282962,100
256f55dd5a4a010d0046fcc92e627866,100
3197d8e5aa420e305c7b5bb6b0e19485,100
f5804957a4d4ffacfa730b27c9b43bb8,100
7cd5069cfd5a21f8be0ec3bdaccd070e,100
7e3f3a1e0718dfe89ac4414d1ac4812e,100
ac3ddc4b95e00c1af03637a9f35dcce5,100
e5f002e4ceae93d237be798919f494af,100
799b74d54b8ee01f619081e0ebdf96af,100
09e58f4fc30fd28b1aca8304f4bc3e71,100
e9e09a39dbdcb6a5bdbfb57a8c37370c,95.81200533
7d559ef714fcb8ca5959ea8a2954d5bf,78.67005481
e35de3e78bab0ca0ad078b539123c40a,100
6576ca57ec1fd12277cd3b3d55d50c05,100
a94d15ded8fe5520d34fbe1e9a25fb73,100
50c371b48a051976a655a65d7eb06bf2,100
aa548a53b28f87a502a959c3fa9f0456,100
58b7c46ca071b63cc4f7b9e3b86661bc,100
5aec566c43ec76e594a2605948960fcc,100
51838aa533e1da0063591a3070539949,100
68c8478dc74a805464a6540748e8943c,100
def68622586b8abd3c2124a8995a4b30,100
bd9d304b9a59655ce06a18861a42362b,100
9a51b3acb92078bb21bfe34af300c209,100
094ba07bc1600739270c35324b2d5430,100
9e8c4fea0d3098cc9df697401d222237,100
1d912f06327c9a81e62efc9c5618cf9c,100
e9e53e95afd3b807c40b5a604270693d,100
d62e57a478e5856f4fb7634e616cf007,100
6550b5616c02d86b6844d2fcae542f36,100
f89359af93d0263dd6b496cf25a8df7a,100
6839c740830f4562b5a1d131cc0eea60,100
90394d4208e0ecddcf57e270478fcdbd,100
c91dec2eb2adc2caaee53627c04a264d,100
9a55e81d74919f5472687406a7eeeb11,100
2344bb47bc23161c6a59060d11c7dc12,80.82320335
3a50b01a8ebe39ea18527ac2e2a049af,100
085d4fb84f61185008fc984f3164d16e,100
8f1556004b20f279500a0dbe20db2798,100
ffb4932cf82fc2d1a6fc127c53e9d5bf,100
94a60b3a59feb506d88c6756860002ae,100
f34650f256b78c9fbee5e946043ec135,100
75c9816b806f0b28da03dcf5fd406f00,100
b9038a6ec868daf920a54837e457654d,100
2fbba72d93b3f13a4a4f7d35e428ba0b,100
3777c5ff87d9253702df5a98d962df26,100
d3c761c44d963a468000fda11be2b1c8,100
a67577af783d72ccad2f2ef93bfc00b3,83.79643177
5f45f86f2f9eecb3a949d8d21c8dd861,100
5729ec24737752db62a14b9ffb63ef29,100
8b9565107ef1fbe76347b09c7ca50a14,100
59b95912040e3ed55c35c532c7f17433,100
e596dac9c282784995964471723c7b8e,100
68540ca152b70d6854a40676a033d4b4,100
1be8b4b02aee749ccec2d50d2c288369,100
98c5d524ed268374688bd974bd34cc6d,100
080e2d33355fa87fd522dea96266f2ce,100
cffc0016733e1660cf4455d3f9c9d68b,100
14b484ef2d8d417aa372d12d19586454,100
3baf7a4022cd0d2aad9f2078757ec80b,100
5dc3626896b69c5be7b2f48c0e7a5679,100
fb97e159686d8c7702f2e245c6c77ee5,100
775ce0de8e6ab42d6698a78f94b2a5a3,100
1265f959595ef9c660dad614076bc605,100
cb02441c465d2f966c9c92afbae28ca4,100
600d11c4c29dcf0da21c1da2d53efcf4,100
5d55ad47a1098bd9d080edeef366cc1c,100
63a7a08869d27aaeede809e3abf08735,100
3d93a953d8caee4d7f69c4f3bea5bbdc,100
a5116883ecb992d08fc968d90d1820d8,100
51bb39a65eb9eb29891696213decd9ab,100
52826ca5b5d951ca5fd7801f38cd00f0,100
0efa888e60f37d4d9710cf0c05dc9f39,100
b24d1dcc3f04e8c6d0e1576275a8496a,100
dd9ca64c7bc69ffb2ed53003604865f4,100
504b4573f83423ccee625b1d9cbe1486,85.07582266
3b7a59bb522325f4f927786bbab734d7,100
7f80950e59b9fc0568f51243b5cb8718,100
d935d1e5de37c57bfc8a71cea4a3b424,100
f11a826ee6e67bedac520e883e327891,100
94b4a7743e4b532cb84f9bc9ead65f4e,100
253b7650a95ad778cd965d460f855089,100
506208d268c3354ca4925a35b43d6459,100
1e97a44d2e61bf8709848cb4922cfd10,100
b0cb18a91275dee01166adf75ac290ac,100
8ce5573382ef51eea6892f680f671316,100
6c48729ebdfd524f67bff7a375b2397e,100
076a40b52e7efa55b1e3510afc336f65,100
16012ec946fed84dd1bfe10ebdf53b51,100
73909e4f62f247fac2aa1d1808ef6a65,100
341e9deef4aa6321271dab6223d178ba,100
28d945cd75ab2e3d19ced59534ba3b34,95.84619707
758ac3e5f27ad3571c12d325294e11af,100
24c882079238341a4f4a5356fe0528b0,95.89370405
bd5ccb84193e20bd933ce078a01f7c50,100
843e340e5c7b04a26d151afd0b12ca25,73.78182501
841cdd393dc992b7e9d144ea4566bdc0,100
94a85394a78afe47cd4bf9eb042b6c8d,100
a22137ab55d8da372a30dabfdbed8eb0,100
78446e33ff92fe84ff0be41b88f60541,100
f0d7821c2f005cdc166541631d3190c5,79.59209409
731c176397d7c42c56414bcfcdbc98a9,100
ddfd5dfdac4a46b696f63f8852ad1c47,100
1aaa426262efae88017a720d386f90f6,100
ca25dfb727a368047a49f16f648244a0,100
d5547dd25a978e7463526c0570eefc82,100
73a5a39c9eb21d5604d1dfc706c1ac57,100
1645bbd99054bceb1c580d36720343a6,100
0f5b38bbc1b31ba085121b34990e274b,95.98784291
d19222b17192ec67ae074c8649e9bf2c,100
592d606fc211438d9a31673cf12a05db,100
9d7f8ea81aa2b8c11911f6e2523e542f,100
d58bd42e8b7db617bc80f243d2524470,100
30c09464d94bfd7d88cf815123b7a99b,95.64229727
5e51f1196a9da92b4b4750207efbc2db,100
23fcdecfaf3f45b2d8fad8d81d35b53a,100
f9381cacf62f6a40086372a9706d1079,100
38cb3fe95b914cf95eb500116704beea,96.0835049
03bfa9c83138edb6149c3731b31d2ecc,100
d31e717e9315fdabcbc4bf3da3cf672d,74.83705867
0e5d40d079d229cd826961855345b978,79.02245535
9ac4fd197d7318269eca82a8850861b0,100
3b1626aaf930703bec1392b9dd4df931,100
ddc6ca32b44964adc2b6532ece82b93f,100
27574121de1456e91672a4055ee58b57,100
236ecf96964357db6e6e883dbb68111f,100
5187cd59db0cb535da5fe37e0f9f082c,100
90bd24e3fba7d54ecb98e1fb74e55dae,78.16124711
63fc6503fd1e84c218fffb2b9d9e3e2e,100
c484fa070004ee721025f3f73c0b99b9,100
97eee084f3a3de99ab35f86e450e264d,100
7daa969a70d3822c78a4b1c5614f3857,96.99251523
5d988a3d315fafe8cd05957a5956110d,100
a54275b9575085a6724a6471f4e145c4,100
3d5ed6db2f7799509de2d1446ce1255d,100
ebb3c3c02e571b0cd93e43ed7c51fd7a,100
db9b788463671c2d707a839d99430331,94.4246335
f92b8a51e4977c76397a9251dd5d1762,96.54413057
21aa0aa299ee49a4f597e22c3b93ba8d,100
3648a52ae24577e4eb10232854cad1e2,100
f6b5980d02859276b4cace542e5669ba,100
ecf9ab820c9b473b19c23380511e5884,100
0d50423235a9723e3fcbca3777347abf,100
fc2649f384d392ce0e7fa037bd80f9fd,100
4e485ca49879de588e9b7c9faaeff0bb,94.28441999
648ca6a3c66d118ad6b2ed2411b659ed,100
983c09ebedd7706133f5d7354f08791d,100
662cc13546e92f726ecfa44658ca786b,100
ddab15dba5bdd86327dd95fd5b81b664,100
13fabb4bd6443abb97bda1af678c2455,100
0e3f99baecf61fddc16f3facc3221c4c,100
4e30ef1e14d8f9e6a053ef2cb2a5632b,100
ed3a443af801f680e45ba48ccde2206e,100
f1184c1b1c626399f2649c9eca0bc5c8,100
bcdf9e584760f19d3dd9b7a2848abf85,100
28cd34c86ae0bba519494e8df3d9a1dc,86.20079602
6f5f1656af3ffdb31334100fa242b869,100
d56d071d10de2107fffe53586ae35275,100
868e383a675544e1779ce1d0bdcb6fab,100
be1e94c3879bf54f6df8065c080467cd,100
169e8a4174598fbf3f80ae34f7bd13f0,100
f0cf86503b36c105fcfbc2246d27364b,100
a1cde050e1758d35d3215343a9855493,100
e126f6fa715b6f2c63c02b365e096be3,100
ab261b9861e5070c7fe5e22b80698680,100
c952b89a888f551ef20d02ea8efa467b,100
fa73946e18fd5a6466903fb91641e5f6,69.37681808
d807bc35e947ca622ec788c87afcee9b,76.71609243
6862b127e1274e27185a98de91bd070f,100
357c94bbaabd31402d1a36fa75baab65,100
ad364eb9a941ca1a576ccb4dd6879b19,100
05d54fc491c9f6b5b10c390d79bd0fc5,83.77107844
9b0a6838876707a88a268c67da1a37bc,100
3a21172e18ce0caa8376a55b9db09ab6,100
46b21b3b338400a784e9cfc227be4e32,100
43158bbddbf541b5a7089a3310e4247c,100
1bf8264441cf26ac9f8156529a7c4ae1,100
0aab0c819968d48862bc9aafd42d2256,100
5ab098663b87b1e474a9dd297e5397a6,100
2707f4366c2ef89e31c276c91d5c9f9e,100
11b20d7888bf2a08291c7dd0cfb46cec,84.04905059
5361fa972a2041a4f48be3fd10ad5115,89.86614255
ca930911dbcb0e8a7127f8f036a58d1d,100
d889ab27c9b000617ce5a2ed50dffc67,100
9250665b21a9aa99de361232c016e4d1,86.34989901
82404125a7f395fc4db9ecf2ddf363cb,100
625ccbae22a22028b7fce4c90ef328af,100
b7298313451d5afab5f79a0205715de0,100
7a46ef3deb4bdbbb219d9a12be9063d2,100
3768100bda84dfbacc0b6ae7f83356b4,79.13195043
d2355c790d9ab1894c34d14d2d2a9a27,100
d3602f9d7fb13c280e6c0a9099559927,100
9a444028e67aa4ba9f0788301c26b4f2,100
38711145cb7f6d670f43a324a3119f5d,100
3d4cd979b2c54a2175db4b17a6b74579,100
a3cad4a6f2ae917a6e4b4233dac7576c,100
f0f17ba85fcc1cce39de084b338b9ecb,100
5ea44425324e6e3b11e446010dd18081,100
68bf8aacfa121c174b4d3ba21275710c,92.48066675
ea279182e8468ca0f20f471754f976f8,100
1d9adfe0785244c5313ff82d2555db61,100
9aa4fe84e20709dd88523fdd261cd053,100
b0a4840beca0a5584bfba575cb772a9d,100
d319fbc97b77d1829157ee725872da72,100
02df9a94071b3b993821902b50562e6c,100
c293a5d304c915f2792b3460eeb36aa8,100
66c222ee06d01d2498d06611f9c95239,79.79217429
c3c9f0183eb8db40e275ed3e88bc9a6a,79.08231365
b32ee434c83032678cfe3e3773944eaa,100
b340a6fe3068c84c17cb0118efa4b3c3,100
17f878313e2546f315a16a250d28e434,100
051a3a36f9b8cc82b79dd7f7d177a622,100
ab57cce738f6a5a911c77550cccc4f37,100
e17b91e6068ffd2d00db1b9fe5c2e02d,100
b4bf97ad364e7092d72e59712275491f,67.59173531
89a1e853060c2af4e87198925980964a,84.18048614
7c0272be0d372f498f8f74dbebd2f9c3,100
86f978a2ad54e9d88b398284d0b1f694,68.74198919
eeffb68d6354a569806a0aa17e71f73e,100
8d889fd316f29aeb54acb33c6c495655,100
46b449756ad6cd16bd196d2b61234bb7,100
876c275a64ca6af6876a7ec779ec9c6a,100
7586e69d21fb4e57028d6e90c57f21a9,100
a0ecc5a423ddd67b689ee3eeae11d559,100
0a1e9d83b12e9e51abc16fd131dd3380,100
3460b7d7e233c7f14269cf722ff2b972,100
66b91fda5a2d76ceba250b117f6eba30,100
a346bc06d332e0715f8c319cddb31103,83.02791707
09c3472e53bf33f6830b0bdf823489ea,95.08719329
153dbf063363873fbde895371cf785df,100
c3f03c77ca32c48570ca08147aa91516,100
8f3e5a56f26a198f5c88d71cc9070805,86.73264393
2784fb4aef60ebf9e06d70e59e4f4f18,76.84837442
82ec23f41908b62f33d9a0156f5fa07f,100
859080de60eb8fb567af918181d00857,100
23062c23da2195395b834fde3b258afe,100
b838e7666b1f18c340fe4f3bae524deb,71.67363062
b42a1784316400ea2537f5f3a3b8d5a4,100
c476fa5ffd03545a70bb89217895828d,100
f83599f959e7df332743bc5523235c71,100
19b0c6de280254a387e735f63d6b8871,100
694169fe569dc57d0c30855d1fe66956,74.7771522
3a322b07988a382e16344373f9348e87,100
eaaaa472e4de00b23f06b21edae7d885,100
e9ad73737ed9c6d778640160f81bafab,100
81704474ecb44f3b0b4874ce13e3d9f6,100
05e144d2e73e1b5a91512ded6c719572,100
f0d3c5e982a661dad937b5b32a8b8634,100
20bae68f39234c38a1dfa0d246020238,100
41c47faf48c51c34c833f8b0c4fd7568,100
de3b82d3f5ce9e2b7b981da27f268475,100
3d44b070c44f16cb5e6be350a8f78d7e,100
4415238f2e7bf1006f8ecc80d77dfd67,100
80f6fff557ec693891ba166b17725338,81.63655579
33d8aae85369e71e9716c5cbc3ebf18f,100
c321617475115c686dc34410ceef457a,100
b5e62395c19df6a982f04b74d52c2c68,100
f21d6ec7297b9a8b4fa4da9506f39465,94.93644602
a22aaf6f62b925c98ce9bcaeb6172398,100
8c20aae2c05f47e8dc2bd8e66c146aa9,100
309a855ceafa0ce9858f64096741f081,100
4105c1fe4316cec02d3e62392603aa6d,100
6bb028a2c53669c83a976401b0e442a4,87.94966903
d52f78bd64bf37b2b2007c68e7dd0bbc,100
4acfd28fbd140885a001bfcb4415e7ee,100
b3efc63070efb9fd5e85af6402b5a8b4,100
a951c15e7ac841313f4d93c42d261afb,100
321bba44d9c21e5875d63cc38290c1fd,100
0028524b356727e2b93cc41baf04e839,100
6be502983eb1359fb251aca612290f19,97.06021779
763b5f689c1ce8a2e4c65a2663cb004e,100
4cc3950fb0da642078f6c02f954260a7,100
d5ec4752a1f4946d78346df03f577db2,77.06383004
85fe00db67e9dde2661716c29d10a933,100
96bccc9b248ce42d15f3264bcf2464dd,100
71e1055255fd4f96991ff1d42ecd495e,100
def2787076395ac79ff932b8f1bc8aac,100
bf9cfc9e20a19beed81fb103e3a7bc84,82.98866005
ec373703b2d89016a0a5b11d982f2de0,100
2f23265901ef8ef5eeb996b9c2a7b13d,100
81f9536bb9ca4dd2ef89c46d6d0902fc,100
b62146e15ab0f360835abd72cd194f30,100
26a6767c409f389a384c998b2fb0e76c,100
cef97f2e3181ef88cfa13c61f1ed42c7,100
bc52acbba87adc64a51bc2ecc177970b,89.42890697
d54ef67f9a7c941909bf31c5b0f87200,90.60018512
0d4548254dede237f483f9404456dbc1,86.25723526
d1f498bc92bc33007df5a793eaae4c85,96.30290562
f745c8ace4ad275c5c4fb8b894eccaa5,100
55adc023d9e1ef3ca75a52b42e4bb656,100
ca5ed7bfad53f28838e3396b99a1232f,100
1a1e1924c1ef2582ae7e8318a3117861,100
75661e09755a768c1c2b282777208943,100
4a0ea8f1e7f7cdf1c5e55e635c4bc310,100
1066d14900faaf43e36771a278c01ba0,100
c2cd2e75845ed583b04c0ef40ad1c6d7,100
99c11c76ced1e55fc24bf1edb1f00f13,100
9bae8522751822c8d3145b2c2aec92bb,100
da1c94a34dad055757ecb62265683f03,86.95295851
5efc15ed1a8dc6b3d3df820b536e6d90,100
22bda9ac09cf9e6a81d2cfd967e7d01b,100
1e3399bb08e8a0e91a27644a2c39dce3,100
23c583a6f387722f6cc79228c2de5dc5,100
f70818f11cebd5a2118d9348bdb8cefb,100
f65679b40a310981c0fc86d93527d83d,100
86959d63cb9eaf9a8e4f6164079d0304,100
eea6ba8da018423376608d516a8923f6,100
b4261034faabe0c74ed1bd0d1533974f,85.16698092
568d21c1a814ee5b6aa5be5b05cd04eb,100
0e3d39fa3bc732b2086de0c695e58240,100
b16b54fc7d88bc18b5ee261ea7f70fef,79.96462235
1e83d182416dd79977f81dba01127d5b,76.31738968
ad3a018786ae962297745e924866b1f1,100
f7c9ba94d8883553f56a76ce3cb8920a,100
13825a263778e1c5ca46e7d98ccdf106,100
357fc4c80d2233023e07d54b7aa091c6,100
eae932cd17698458d986f81d8502adb7,100
174a52dd9c3c9a86e7415f48e90b5e9b,100
23c1492026ffdde7d84d5ec39c624646,100
35d7455a35ed5ef15a895be829471bce,100
57673843587b1c9a4df49cefdd7a7bfe,100
15d4d02498164720c3559b6917d3ef88,100
783f62bc6036e66c836de7db3889ee70,100
d849fd601bccaf75dd290165030b20eb,100
63c0d8ae953bab9b4116bdd0ebfe478a,61.51643663
8e3ed3443c44c33e73e39c280cc56962,100
b221732a4f3165877c5d45a244d13ffe,100
9d536ae4585d756ebb4e938729bf856c,84.80346175
c7d4b37de5645f037a6cb7a6d9168323,83.69936426
86fd0ccab4870a3e82af4369839135c2,66.13703078
cd57026c6e18a7a6610ee71040ee3f0f,87.13094767
3dbd7fb8cbd656665c5067fa8442894a,100
ee435b23fdb876235684db59080ccaf2,100
adb30a1562c8c7d58e790bd40006f35a,100
49e50b1978c84308dd1066f543d2f8d3,100
88b1d9892a2cee57cf38dd8697888278,100
15c379a736a54ac87bc2a6d44f6e914a,89.0800981
d8b17ea04e6fa2d866bbe9eb857d7ae2,100
6955fd8766f14d0e47a636a49cdb23d8,100
d406ddd43980d5f646867316edc3af45,100
c3ddf81fff8f11a51f9b1e791ba88e94,100
c2cc5c033c279b5f82254404eacf1493,100
1ed66ca81b018e228b87522806070a53,77.20674011
799344f991740f280e44837fd8beface,68.52076924
19c8f98b437db5c7464f2c8788d8f4ac,100
f481c124f97d8880d66d0276a3773aba,100
0adff18b027a6726e05e2a70c5b12c74,100
dbc9b5d69156ad5c467a528b186a37fd,82.48227679
911c2f93efc452a71e06e5bf06069052,76.98051532
0f2db4ead06bae72800a0f4ec6021cb2,72.27252807
622181287de2b23c207751594b4c054b,77.84395512
e5a283aa865f4b69ee1666d601a81b0f,72.50120658
2ec383b93f3b4aa55bdc36bed04b2056,100
84d54cc7152c091c3327e6fa9fcf5550,100
14c81c154fc18aac65efb13eb87dcc08,100
