car_id,score
3e18c77393a86d0eb55f5fd5e10d39b7,100
28c107502b1c9a1350a705743998e43c,100
40df2cc2e5abadcc06854d727bbaef45,100
b3a421cbeffb5fca8d6f28c85f36cdcc,100
028ee15d6cec688aa52c37645d8c9d92,100
811d0dd16bc5313693132287fd9a02e9,100
497c6e1e96176746f4574834cdc8c907,76.22860182
a18893e79b4cbf8d64e7949856c6d740,100
49b20b7199119a431817f264905be9dd,100
0a72ae3416eead7baeebd2068fa1071e,100
80eb4dcf3ab0ec51ce108e908e04628b,100
45ecdfa82a1c683afb1a1c3fd0a87809,100
e1bf315c0b12aabb5e6d27b3495d1906,100
a370224ec998d28580460a171b37bb04,100
25c22329f1a812b8d450f43e453fbb7c,100
f31367f19092d3bace9b8fea4ad4ede6,76.50182801
a215fdd01aaa61c57e12c3ece1b00c1f,100
fbba6458f6a03548951a43fc47d8d134,100
176484bd96b66113e1975677d2e0897b,100
707384c9724f395808604714ad514c61,100
d2e67f97a8a8c3c5559c629af7ae02f1,100
b9f0693911598a5c98141a394d8b658f,100
b7fb508685a5f7e41b6fe246e71b1da8,100
4839a9fa86f94dd7bf480873a56b2aec,75.73938754
2d97c77c02cc8816ca6a21f4bd370493,94.30730567
150cbd42e7624f45c4eca38f8f39a56e,100
eb08e71dda9839777040ab22334ef0ed,52.80464112
7d28630f0d0acd4920ec03766e68e519,100
2af2e2f0c0b296ed20c083f0a0015525,100
f8c4797ba053a24339bcf69ec3a7e225,100
65b2418ef59513314ae58aadf4c313c9,100
d35123269208c8a7c3d4f574bf11aadc,80.5295658
ce4177c4a3568b2ec9c57e5d0ca35f99,100
0ad2e96c73707a19832d4d98b68c4b33,100
43d21b8b15bd254607af0976c76c2a39,100
ff31d5adb8fb4fe1ceed89e0553fcae7,100
d43fe60cf7cff940ad9690d704c10321,100
858869412a0a92f2a680ab27a11feeed,100
d3fc010358f7012db2d6f962d3522e5a,100
ef141120c3e08122115b0470293ece4c,100
2f7a6b63cb751ac441e2dec956b92d4d,100
52c3afe039e34f8af5ded2170db67ee0,81.84193226
95967c73f8485df45032007ae792885b,100
73b9c2c9e7b419fbc5a619d7a44290cc,100
e872dea7881e358d35edb206a0167948,100
6e82d6da2e6f902480b2222c3beead58,100
cef3df7c941e93e1a01ada6ecb8539b8,77.65943033
997512ac21165e540e8c7f357e4a9688,100
d5a2dafb3f5d5a5c337f58b94df2983a,100
8993bc11e69a44d1b3a17bbc3dc32eb2,100
bc66b01aaaf8b9705d5dd94ce9e7748a,100
7bd3a450e298226a01350f96b823b7f7,100
e321db9a40a2fd5f42ed099ba41f476a,100
2479935390dada1156cd2da77cac3720,100
e109be84bd4e96842ca9a09dd0d655f6,100
0e76d1f6d09ad4b880243a94f7b7f1bc,76.62583936
68ba7eab0ee72f6b923f5a9360a8fa95,100
2a386a299c2d515d1d4684fd3e3575f4,100
faf7988257d69f5f4ffc974e46da3446,100
63842d1ce3416f40e7f1c650a0e70df4,85.16646322
4aed1e05b01cee779e7b64cc19aea88d,100
b1ee4fcbdbdc1598c3b2aa7950332ed1,100
19f7bc7b50d434371f65603a65ac79de,100
d5e46fa831472187a0fab375d7e2e772,100
e8e03da787c5d85289e7153a40afd6d0,100
2c67d44f9509ea7083b097887426f74a,100
f1bf39d6b7b2ab8be632fcddeac52c7f,82.48915714
cc226759e2d17001e81848a93e621527,90.1235102
6680e3bd696bb9382d121faa64d6dcae,100
afae658e4f0791e06ad8fde43de72043,88.04826973
2d8f9120d74d4a61c607c435167a0545,100
2008d183e37f08ca3af563559d6654e5,100
afed6ce88dcf5c4caeebbea164b0c697,78.16773646
acd58a55190ffcb61b60e337055a44a9,100
809d7df4e47e43f8c14d56098f30bcd5,100
5cfb94ed746104f4499c908151c8f21d,100
c9bbbb9c6ac05fb9e001b6656f6c38a8,77.56472607
b4645f8b9b0f9061898416bf334e2593,81.15984567
709b9312988290d7fd2f8a56eb7b4a90,85.10399924
80d2450e12e65792a6569ac816dc047a,100
49fd3f60d4513319b3bc4549533a8c8d,100
a1dbab4aa420c6cc24e07fa84394e6ff,100
9bbb6fc4630f0630b093afbddf14763d,100
2c3e8ee8027e1d27699a5894070c0d87,100
5e03d8a0e7cbf2f140e26c729c03cb50,100
6705744a0bde3e741ecd8cada5fc1df6,100
4d6fb9a533854cc914e369bd2de8748e,100
10ee5bc392de29cefe8fe1b457dc7798,100
3d93052a6d6f7501053183968a0e52a4,100
c382d3e7c65f5eae154f1c61c0d37abb,100
4193dd6436eee6002d0be807561b87c5,80.21919448
5c863afdc7b726cc0242c6642f9defdf,100
0fd50ae8a9b53d80884dc755af59df98,75.76149264
46775e7a1bda176917a1af6735862bd7,100
1928344660948bec6a98925cdc9c6f73,100
752ef3c19415ef9406909ec898f96f65,100
3e0c5b2bf721993e0c09151d54431d91,64.35561653
6aa4bf5bdd206bad577a845e7cf92ca8,91.56907976
5d3399ebd53fb0f2ed51f46b54956b8c,95.78807241
dc02fa6899ad3a4d37d7eb10afe0b0b1,100
2eaeb0917d763342ba2e11e8c8e25c35,100
983456d27c0bc44315ba0bf958e18018,100
5ae7daee32a983639c491e3005e156c7,100
13b2edf968f7e9fc23afa99f323fc3ef,79.29820877
4f7981b579d039bf7555bb152da9241e,58.72023068
a8bf6fa2af59ea17a0a12fb7e5ba3920,100
6f39f681f6c6654bf65f10237c55489e,89.36366079
df392d8258b5e6f769880017681b6b95,100
b04b0032d3e2969d14cb0d32d0a9dfd2,100
58aaac84fb721b8c9528e61b3eaed1f1,100
ace6e634c58f064b1e439ef9a9d32173,72.82858136
7ff9b80bc290c889cdfe304a9061e3b1,100
5c8cde214866e94ed5d4c77ddeb15ca6,100
2792ca97b0724649a7d6a95f7cb287e5,100
1558557bce0b479fd7ff54bccdda01d7,100
560904caca0f83237f31f50f5dc94186,100
246649938927cbe87b24e2c1b00d63ea,100
a84c19a196016f2a43369da843c31377,100
a7cfd686b32215a2244220b4e920d4e5,100
3edf0f71f0500c8e07c308835ab2f0dd,100
0a203c4ce1c7863f6399ec64f005f6ff,100
57e97952397c2d17f35af0f2ca20bc2d,100
75cdcccec1972adf9509cb2ba9391ebd,100
d1f84b2d9acf1c8478bec095fb194a04,100
b2515bfa7f76bc9f8ebccd6aa8249cb7,100
7f3e79a3318ed200c41b4778856d270d,90.96817436
96ff333fa471a6720ec55f5e195467c2,90.45415597
81c26e81f5ba23da7fc8e7e1b66f054d,100
451aee2817e735fda78a0cbbd59c96c2,100
0608b3fcb88eb6b7ffb81ead5e84f926,100
e057d27a26e29ffcfd627ba5e434db14,100
0ef39c373b42fc0471da03644e75315a,100
cfa38d1d20da5e4711b9846a0f008ce4,100
795af42af12905b7e5f97f9d28b8c69b,77.70848659
01cf924181ac3d16fe75e13bcd24d038,100
86f888122c8828092572b96dfa1bb48c,100
201b93a8f594a254654b133168ccdc2d,100
89dae3080927285108cd59bb629a375b,100
c53f644933da652d5d836d8eac25fa4b,100
ade6cc6826d07ceff786ee266b6c5ce8,100
397af123e8383657994dd414a92b9d15,100
19332a6c276127b1e910de56720c5699,100
759f8e69490ba778de6ef4bf2647c959,96.0835049
b3c9a2ef5e0197041fd0cc5dd6b8e761,100
9c99271a0068897cdc21ed1fddb55faf,100
f8e3c5314db45928ad8d4aa7d8d9c209,100
e4494859a5c2ae827f4e13e72e7c2916,100
bb23f8c578d9b4beacbefba8445f4731,100
6249a26cf3c98799c43ca3b5cf853c63,100
0e4d66914d30c0e1c0de3a9c36942e81,100
bf62aa828909a6913c390eee1138ded5,100
cab4012c5a02c3bcd562d3124a151fd6,100
1f79dd181d928634b7f41763bc3eab5a,100
84d85281853176c5cf2dab738d548740,100
229d28c6c437dce24d995f1be4394c2a,100
31c59e13b3ca249646162c4c3d5c61c1,84.39726472
6dc674f89daef8a6c98cbe4c6cdcd9ae,100
4e0ae75cf40138f1c6f4e003ddf81fb4,100
c95991aab69142a77b5b08a89cebb347,100
e2832f8298b37ab7282d9353c0d8e63b,100
a78692643c50ccfceed7f6b36fc8ca1d,100
1b1b3c422dfd9ba69dbe1f756b46a15f,100
1fe1846d7190f37a7d8ff40915988c04,100
561ec3a5c505be2bedc711cd7a25bd21,100
6ff9f230aae966bcae083b0302a4178b,100
b8430ff698719a7055bf35ee0c931bb7,100
1f985a95aba0c008cf3c63f8c387fc51,100
be9b5863e6487dbf7d69a6367ffd7682,80.81135693
70dddcf4b18e829b91de8a5e06056357,100
6677205849e150f55e7b13609b79abd3,78.00295825
5a0a01360a5fb36ccb19e48ff457cfa6,100
85ee170522f47c5355d42a176038a760,100
dfdabd8ec25ec24c84c50b3be2c3a882,100
d8168a82942ac8de5a6aeed0189ae10e,100
d3216ce41efcb48565fe7f8ac18145ca,100
89fc751aaf3c385ef36836290f56b9c1,100
cdc10666c2595a2acfc966791a0a97a9,100
1e78d1ded2f683825b9c8581ebed702a,89.20157552
32f47efa5dee10ab9e84150c91ba5ae6,75.2848581
b43450fbbecaa8b65eb7c42b24b3a11a,100
3da5eb28a0bc74a70235d10f402373ed,100
fdedb350fd48b23e43fdd54636b074e1,100
3ead871e43ab580bcf9a058e88393319,100
2725ccd56077c2b97b2396344c7d7d24,86.53283181
dbef39d889a7309c51850fadd68c3907,100
0eac3386ab330e60d27c0c2e81a91c9c,86.01192934
ec131b1bc2e7bdab98c38258f4e83bcb,100
83a0664a42a63c9c7cfb70a1a8b025c4,100
b1c0219468addca50d354c250301c448,100
b261a83ece9c381ddf6b1664530adb3e,100
9791c5ca7dbeb42683e2aaacc62945f7,100
ce8cc19b8ecfbb77567589ad64a4e061,100
0ed0fcf273462cf608dca2fe8deca335,80.5809483
f29272a5e6b549ab6a5c21f73484616d,58.13209478
147426c28d406552752a736d09ccf463,79.77848457
b04138068d9a471164697838b1cc0ac6,100
03788661efef70aabfab582e2d0691ac,100
386b1e03574cdee283553f8c577217a5,100
77773f710f9ae8e2d213e17dfd023461,100
997a4f8263f0e0159d336bc7bd952a0b,100
74f396a77fa32fd0121d28e0285078f9,100
2531e9a7989334dca63a3394d07d54b0,100
c4d389aeb3f54b1f38da3ec170674878,100
56355ac6efcd0ca817a92fc9d1f1b7fe,100
f6d956996b85ff9cfd83236edceb5c54,100
b42782999af72678cbfd81254d1435dc,100
0ad890dc831eb004c875a69f35ec4c18,100
cc850b09e2bca526f2352699677772ca,100
26f434afdf6baebe330d99b1f2580a00,100
3afe7be9456df071a1b3508cc5449eab,100
b440107f3ba8bdd7fcc2432fc689dccc,100
a00e204f59da3add77d60325e6063d6e,75.42492325
025d9457846a9207d03b722cb9bafc91,100
615a1d99efff2915ba0d0b81a59637de,100
ff1d291db08c80e6635a148672a9d273,100
9b11098c8b572f4f4eaf38c27ee8db30,87.54542793
a18291e46e7118acad686dbfed98188f,100
99895bb76536b1e9a3de6c27cd5918be,100
5d634d47a76eff61ebb21eb315c9d9c3,100
0e0290672fb6e0ff499990fb47d8f13d,100
2c4766d62a0044b8bd55b76feebcc077,100
f147b41b205acbf840843d84a8e2b601,100
f50ce5c9fd42ff75e101c3132be2e6d8,100
f19bde4fd62bbfcadaff33e06444d3c8,100
054c5654c9d0861dbb5367cd470321c2,100
32f82acfdbdd2b13bd8c2ecb52a0365d,100
724d11cb2046c3284172ae81a2c85171,70.65623312
5838e2a727013ab4d5bd901b3b8d64b6,100
72af11dc94f405db9592c3fa6c96e6c1,100
adf46d041fa9879f9e0a86cb68bc5e41,86.7973314
6e274966e6167c033895448e35c8708d,100
2a1cee17f3bb1b3c3e2fe697632d054c,100
ba22822035e0369589a80815cdee79db,100
4944fdbf5671b5a5f5c9e2a05fad3578,100
08da0c42996aef5e019c7d8b4c017ae8,74.90571485
8f9be79f36253c12fc2899c5ac77383d,75.78831366
19f833b88f3720eef02e9243950b7271,100
fb9a1fb97d6fddd18551fa8201d5d678,100
be8805450d0ffe39421829c83d4e6a1a,100
8c796a63e57908a13b1269d865ef3cb9,100
8c0ff046f27fb9d36108df829050e1a1,100
aeed4b5da8f02ec0feb3b45c62b03ce8,100
a611ea2d5e61f084cb487890cfb89b7a,100
f5e5c2f30e5cbf4862a098ae3cdb423c,77.03365694
3e36e048cfd2a1fd0fbf28d9c72ec254,91.55932735
d49a484456972420dd073d57e33ed1ec,100
8c779ab9b6865abd87c2692b193f2c02,100
55244bae176b1b21a0aa19b35232c944,100
d3ce4318ec947b68cfa7f824e4655bc2,100
881a245109429623b9e6760405c07a2c,100
cfbf49bf40117a2432b8ff192586e1db,100
67d7b463819ee420cee3104c3741ed2c,100
395bfd75baf743e361b2c46c53ace068,100
94e85cbfe617b7de35bf7e47c7bdf682,100
dd9b8023420e263bbc0844e2db31a508,100
af566cd891f7c51edcec088055337987,100
e4aa15f5b996cacbab331280a1b243da,100
717a60383e370126067207576e3dec21,100
2083d47d823faec8a38af4f08be3e65b,89.28743997
e487beba54a6cdc7ab014b4e15511ee5,100
41c441c8c544bd7bf54df58ee1c553a2,100
a30c92c11d6d9c530d7aad8cfeabab91,100
f520ca99e9c3f3e53c29e4744019f2b0,80.09654293
c4a5a630d70ea95806c5af019559e3e7,100
32ee3ae715744da5f72046975516e1e3,100
c0cfe32adca41894cf3183a9eda170ae,100
0de806b53613895ba5036533fb7f598b,92.06378628
cc3728cf71f2223fcbda0325f85f11ed,100
59e058589e92aabef6865d93deec86b7,100
5b313a343d2b5467a9340c75cd224fc5,100
420a85675f778f8f584a54b6b22da5a4,96.30290562
214b037b86e1ce337627cd7e8833c362,82.76945876
9756e9b77c6fd9940e1ac910d73c29b3,100
0712cfc93479c0aaed6eb20ef8c66315,100
c917600ccbe10b3df51ee972afaac4c9,100
f27cd5d4258e7598b8be2e745874eaba,100
99f922f868e463c970ace4d462284028,100
124647fd96d6c5deacde415affb999a5,100
b046bbb755578227a4fc8d01fc9017fb,79.46332829
3f46b94cdd3e166c031963330952005d,100
1147d023ef099091cef4a142dd8797ac,100
bac7b324d30850686889701d10e945aa,100
0406522335036d5110403560dc11c35d,100
43bf013ad2935b416dbd8db20613b02f,100
7d7d330d9012ec78a558cdf087c178d1,100
220f7b490a0c78edd6a7d523f71af720,100
309a6a6a7beb4abdc63e54833078c0bd,100
5da60e7d8d5978a76e84f73f77099df4,96.0835049
067e885dad93ad3dfd9a3bb6f69f8c4f,100
0f3dc59e36349495254850df5a7bbc10,100
ad522cf3f676407f2d7b60cb69c36f61,100
99f33b1f1fd02d7c8ada454f2bd67c8a,100
91050f1d9f8c3354a2980b36df95fad5,100
23db5ea55f75138344065ab9ca4758ac,100
a98e6a84645e985b6b44a9281074ba7b,100
bac15155a481348ec2bf1dbf29d3da83,100
04bbbfb588307315a3bfe41cddeb1214,100
2c0b44b47484851ef2309310af4610a8,100
b02c2de0567a253db6c231b2ab5c47a6,100
b2ac8a9a2cc3672cc8d5a26af4d7b725,76.67364245
48e84e26ffee37d67d47aefd8ab06fe9,94.93991221
6d0b0bff44b291fe1f240882f20b0f48,100
ea9859c33350995a8a81ded3c99dc1a3,100
185a55d415446a7a466104ebb8f0af6f,100
9d3a693658fc6f5a230f1f5ec0f469d6,100
6e1e765ae2058fcaadb5df8de69b26ea,100
ae8a8b997bc64c293bb64eb630bf6f81,100
8d9dca05e98da96c99e46dd647571525,100
74a85cd90c07dff5e5f3cf598f6b23f1,100
3138ed664227d2f821a7bd18a48a99a7,100
5867c16cfe0a4d35266dc512316cf499,100
b71491934a62be164349af78d556414e,100
6c2f431aa8783f2d76052b232e47ec57,100
86b6363e6b3317d9455b1b5f850ce0cb,100
a115b92aafa7be33b499fc4e71ff54b2,100
e7f77ff89d56fa0cdcf1ed61f830cff4,100
5460ef07c8714d65d778a9a24e6aeac2,100
8920d6d27363bc219aa6744c442d108a,100
e134984b46b6a28026087b7f32179858,100
ee8a9848605ce723a9a795b7aabdb91f,100
05afcb48de1be74732b736d3e9ae733a,100
e6e48792f29fd1f4becb09fd38237e4e,100
b8cb80dde6e6dbd538104c9ebb4b92af,84.99917337
b3f5e134ac1e5eaf7d83f6e028bcb72c,100
91e09c71fd057a8c823e4f17a41c1b5a,100
4c86146cfb6c743a061d8b67ce50f32d,100
88748dd0034b38e2c4f71d201a99dbbd,100
93fdeefbe07b735d3be86ee3939302a3,100
fa43fa911218f1ef2ad25d289ac48e3e,100
6de41cbce4a5e6889e0a0bd8911372c9,100
b900ada9eac05dbf4eac2fa064ec4058,100
0c41937b39c9983b9fb37c9e5243fc51,54.08134414
e142e13f2e3a9a561a465c14145db8f9,100
8869a9e894db9c21a08906e769ea0369,100
d542478228cd8a4bdcd8d06d2801ef6b,100
bd4f7dd31273cb7a43de24f375538ddf,100
cc5d8869a6e4a492f0e617ac3c6c8c02,100
7b3d07457e3a983490a7480ab8e2c11b,68.59173235
dabc0d8e8e6441b20d60d56c5db363d0,100
69e2b3378d8216602f4c184ecfabe1e7,100
a0a740b7ba7457b9bb5c55192d468c67,91.56907976
5ac9a4243a38763e122d42daf4a0521f,100
6e4a849a190bf54569be51b291b26ff8,100
a03f7630ec1359bd6a4fa6ccfbdb9079,100
9dfab23b1264885b9116636c6d4f1c51,100
0b74ee338608dab1b1c89208302c515d,100
44cba0227011a6fc880f20915af287c1,100
dad0257614506a51be09e5ec8b100afc,100
f7b89e5771d20befac7a26bf0fdc13e9,83.98650455
260a3f99f9d96a29475a775325b2f477,100
76a9d7504f9a6d0f1d08f0097637880f,100
af7f26a0eec435547befba8110e2108c,100
59d8a11a65f5b39bbd4d77191f6b3dc8,78.59019965
541f3cb6e6016e84d747be42b13a2c43,96.99251523
1a0555e8b798f6413a38a409127abf72,85.33612555
c48268ef4b3f393861caea296a6a7eca,100
b5d0ccabfe9f27cc3a62009e3cc7ae54,100
dbf1cf1352da6bd366da48bafd86864c,87.09992904
9d46ded19a8f3a4cf5a2c7cfa383845e,100
ad6cf0786433a13257afa06c7732caae,100
b9684f7a5e3d4903fc37591ccba2a1d8,100
e7441721d73e3ac0a7564fc26d2ae7d3,80.49711457
4bb00b5e8220f761bdd8e680040a5f01,100
cba57c3a7f8e9e2f0d8399145f1d914b,100
8a36e06ba2f706cad0ecd7c17571c5ee,100
85d3eecc604126b374e15be8ce6f2577,100
9bb4031371dd464ee3688226dd40da64,82.81579378
c7c3c8dfd51078a504861d461f79358f,100
d6567a97820af2047bd82d5662ed495c,100
3d2684081882c0df8b86940367184c87,100
7a9297f3e123aff6806b693faa756b18,100
8280a1720157587274d954739ed9464d,100
d8bbeaedacdb1168804c3cf64c1204b9,100
f24760c43b9b9697dfbc0c538fd148d7,100
8b2526f84e3ef2a65ea83fefa0af45d5,100
6e03b0d4408c5521aa77444dfb9acd0d,82.32596172
1501dd8f8858cb2f08eaecdd65ec6ac2,100
321bcae00c790c6b9c82c09d3091669b,100
590e4da2a8a1f436c47557ca24d29263,100
e32756b81d5754b10f66941383be7e36,100
79b87e551fe81ee5605388ac4d3996f6,100
9947ee13b5c2966bf76f0bbf2332fccb,100
83c0fddb65224aa5f4c3d4317a4b5237,100
20b262e1305e094851c00c1e9b715773,91.97963055
c5ce8b11a10e3873d80fd2d3ce8fb5ca,100
cbca7d71e4779de8a29b5f994c6d045b,100
507e40f49559b3b767a2ba3c4cb81d3d,100
b979d88043c14dc19f8feecee7a75666,100
38df050cd23041a4ddf3b47428af940f,100
21e71aedb0085346948f4e5201d614ec,100
e631993f643c687d0a9e0b6d0e37ba1b,100
0b66ae3958357ed5c3b29f302e0808bc,100
7f9a60352bf87c9561252cbeb839cd76,100
0739d61e8c614ea25a1c0841717c10e8,100
df9f5ee1fdfd674ebe7021b71963f317,100
b68d4e8c7fd50e60d0f9659b0418f918,100
0acf588d24f645cbdc564a1de1e3c816,100
0d4b16fb0a48fd143f6cd87cec005d94,100
b331f390a7d00cabfa1fe680d331f2d2,75.1074959
d481bcb5fdbb1aa0d6a4c313dbf2f806,100
8d9cf36e2f68ff8db615072cb284e6af,100
0f51acdc4731171e41a95cb41cb0e2dc,100
d247d00791c1528b7501e2a80d7f998d,100
7f084e6d98b3967a27a02d4c1a357512,100
a03456de6daec5aeedd077f452f54933,100
69d3d1d058f8b487e3a4d02f27f0554a,59.41019485
9edfe97448cbc82aaa26510cb94555ae,100
19e656798cffc3bd057aa2067e925522,100
10fccf9f954f12fcdb4e18a9735c1479,100
e7b5a24630a7cca3cda3cc4811de83e7,100
b74e14e84e3492777ab6a0ab912a207e,100
3b09aa8b4aaa86464099bea935a8a3e0,86.59836224
d50b75f256cce8bc3d1a7a5bccf5a5ed,100
7294c3f7fa32ce8ac47906c9610c4370,75.7165057
60db0452b1b57a1210f1d28f85a25593,100
ea8d39857106d03d8faacd10e016989d,100
bc43c4842d148583b7c6114794f815d3,100
6bc74346324ce1cab03fb6069b43a180,100
77ac35501338ed4e2e4256fd34257dfa,100
804cb684e9678945a3a1f81a730a1966,100
44bb0c375f386b7fc577af3ff1f1fd46,100
d82b79294e6112c91e71e0d40ee8d0cb,100
4c28fce8d62ec14c2eef4fd88e762989,100
70d62899848c0cdde85a87a2063ede78,100
b64c31b73ca0396300b3379c85afb816,100
6b70eac61a964dc43e19b2c0c0a0f0d7,100
b594370cc9fe7acaf3dbc9316817c7c3,100
384b55c635beabeba9775b3f65f7ea82,100
eb71cce22a518e0f419f8b45fc1e701d,100
c90f31c07dd63437880dfbb1ddc5ec0d,100
483e7b3534c059da9f0d20490137a6a1,100
a32c35e8db013b27ec77a58e2a6304c3,100
3ba88c444da5f08f4cf6d0b675340a66,100
944a3fc7b3ed7090f73b182deba7ccff,100
95670257d9f674c23cefb65db16d1777,100
9300949682191b65a04ad54f03a4efe3,100
af475823648d123af3ab8dcb22a230ab,100
9a26889ba8648bbc46c2d3d6c5791b2d,100
ae39b61759df5dc943ae8a1d8019b367,100
3f6c0ea3bf0b1e257ce1f9df5e9a97ff,100
e6134371cc5b7b463f80e86a0e973025,100
b9a722278f5d9efec569cffa211933b8,100
3eda251c655285b52bbab9d521c7853d,100
ea10dbce5f8da42c21f72ad74b670c4d,88.9438759
58becb4b0e6e79f3a30a94a88ac73033,100
021accc289ab13864b54512b5a3fc423,80.18996999
0aa77c52fdd14983e74bcc228f7c326e,100
c8da5a65c466bceaa124717908d14d5e,95.79696272
9f506e1217052e46e923779dc0a92fd9,74.87048634
7a627c90f2eb9371b6ea02f7fda8f48c,100
bb2ab08c318a4b3343d1b6d841a63852,100
6a95c2cc18400b0acd2745c7cc292b01,100
8641a19ec46f65e721d777f9084491f5,100
c2a108277833d8f19f8a3ae0580267da,71.58276602
8ce9435d6a53e979014557041f57e9ed,100
e408060ba2cac9483e0771aff62c73bf,100
242979501821e19bdfbbfd4330469bee,100
2602e09502bc515ddf5c12aa207acd78,100
d4d80d7c4ca52cd9cbe3ebf8cec2e8e5,100
197ee34de3f469813ee92b488face9b4,100
bad6c559c173ead5e6d0c8f008f71032,100
0f2986f6d627e088abd189f9468134c7,100
a2ecbd78850fdd6aedf02cea5a674ad0,100
58f1a8da26ad9040da479b54a9ef9ab7,100
5642aca03497f6aa0395dae8d7ed07bb,100
29416ff1df1eeffad3bbb27a3a95b8ac,100
506b97b255c0b77d6117e41728b9c5bb,100
859b5a6218940bdf1cead9d332660774,95.52703306
be0ca2e7eee91fb6019c138ddfac1ec7,100
bfc0401b7c75c3a8973178ba92d89259,100
476ef8500c6c71d03207c9c57c00cbee,100
bc078c015c11c0c9b8c6f2f1eb9ba772,100
c7090e89421bb5a7ad4a2e05f3d81d10,92.6090659
83dd2f0dcac9b80786796134734fcca5,100
ee259ac1b4a5b112211f2aa5c6105e18,100
613aa5a73a06ce9d889e18eb38462bec,100
a046759e5319901b382e8a471fb2bcbf,100
4656ec63a1706e3e860bd13ece7619ab,100
6977daa6f37251750395c9ef4e9d69aa,100
7ddd91f0cd91fa45be4df68dac9ec208,100
0f2f9e507c361d79ac8049268038f9e1,100
5e881a5bb26309f0a1bcc0264a8dfa7f,92.39393643
101df1edfea78678e6496d72b17b2bbc,100
899184e22a709d9d27b9e4443e1f4670,100
6ff70fd030d01956a1c39895dc4c3bbc,100
1009fe8b019bcd6a47670bbba5eb968e,100
d1a42a1bc72375bdc07b06e4d78554f8,100
4a4cdb7dc4078c33e9d7bb4c2560a6a7,83.78574682
d8b297cd2666ef26e91a8c506b0fb13a,100
9a049a215919d76f37430ccfe8fe0a57,100
a3bfef0c253f2dcf2e20b28c1ef549ad,88.65062741
0f2416452b224b679ded77a809d8b85d,100
99541a7fcae4ed3c4222e87d38ce659d,100
75936f27f4cb8f02cdf6fefe3b70ad4e,100
5d828054d12bec64b8f1372ef0a76b00,100
b26ed949e1320c411c7f51f8c40fcacd,79.38904324
d955c2d4593f8ba2300891d0948f5e2f,100
456ead549873f7d7fe416e13cacf0267,100
0625ec7869b74af74a85e733a54b65a2,100
a02eee8b23b723f1cabf2a2c0211ed64,48.64519389
46bf6041f1cce01470d956200a4ca104,100
