car_id,score
8e597651178a9a10c0c5abf3c3f5c52c,100
08f0112248248e194018f15c1582b68c,83.79817408
24bca39a02b5bc0d11a922124fb6d23c,100
de8c94708838f4202c166d465f58352a,100
f1a40b745ceb8310dca42d955472655e,100
08af47ddfbd2a19622bbf6db9bcdd3f0,100
0e87012bde1fff16021be11e423dfda9,100
1378f00e0fe6eb722eecfb1cfc9e39ed,100
31bbaa4c7ccef2020b8303d02c4599c2,100
ca86d9f4c1d84787291338115211600d,100
255948be5246a819797d3eb65584a5fa,100
47647230f12a8bc190030de428b38c35,100
2eb3ed57c9f3793144b73450c7c712c2,100
87f584f7d18e44f5462d3e04e920a8a3,80.51276037
b0d74c0c94706c3fdfd4a28caa7eebf3,100
6608843a91b7b8d23cfe6c7c557a4e46,100
0018898edfe95978b6eeef31480c3329,100
2b145a017db7d40942b3e4c40727a4e5,100
d4057d19f4f23afc558abf4f4bcef7a8,97.21187614
50abd055efc6c5e9c9e4aecf5fbec8c3,100
c26cb0985030c633257593b2820eb585,100
88a5a56b43c798d9d26a721418a50e19,86.38747347
bb63c945f1124dcbe924482b98ca2ca3,100
ab5bc650d55a8d8d22a6f92a63096b44,100
ca9127c8c3d5611c9773d9b9762bb63e,85.74415672
98b0f35503b45d4ca4914485202f636f,84.8595288
58e6de32eb8dc7324a4233734a7d2f88,100
5731e111b45088879b21cbfa5d88a9ce,100
0e8bc531322307eacdb1a769954aaaa3,100
bbd380d83f6a1397c691649a54e819d3,100
1da16f231f7fb86896ea71e445a80567,100
7df9e561f8bf1b993ab65b04988e7fbc,85.52265837
f6d231206578486cddf13eba93676dd3,100
3fb98f5f679be5651e4a514db426164f,100
1d5475034eb683958f05c4533a457c49,100
b26bad58de97a860d6408587488c1930,100
0d5b51aa2c4cc4c17e3802bfc574bcfd,100
3c8bd6c9eb5739abea00c60e481ab819,100
98be8532f0eae0141e5c201822fb3664,100
6a73138fc04e80103eb669b42026d917,76.29197566
03134f43a78fadb7da9e58fae57ed1e7,100
db8bd1e9e2aef822433eb8bea3c4b72a,100
750d3c0d2a5f14f23315de780b1ddbae,100
cd1025e5db916401f4ef94553b539361,100
1b27094fca798bc4c2ccd8fc99cb3c80,100
53f7abd43db76eb615d9adfb5b584ac2,100
9f737add326f0e3911c50ac5a4ab309d,100
25ca279e092e5c5778db9ba9a4e5dfe1,100
2aaf34c20f791c494023ad1eed7cbb89,47.30296068
445b591fb8c70d2510e9daffe0bc3e34,100
0a9ba96a2146a822bd6f1f848845d0cf,100
7d7a8376793c0b85c4d47771d0cde580,100
aa8d5181ee21cddf8c496145efef9982,80.57416919
37d778891f7cd2ffd06b61f4c5371e17,89.20471661
840b3acd38d86b80bce015581a673e01,100
f0d4e4738716b71cd3a094db4c91efb2,100
2e9e3ca958f968eec5a8e99bd77d6ce2,100
d028ab2bcdcb1777c5260ce4ebdb7c70,74.56444952
b6e67c86ce3dc71240fad8b1fba8fcb2,100
a8605d471a30c2c2a804fa28f81d7da5,100
9294f40a2a5ab5dea132b69f773f8b5c,100
b9f719b4307face564484ee305e1385e,100
8c9b90886611905bff0dda4566b8ea99,100
d35f6b2d47bbfd7ff2acc3fcdedf74f9,100
46f6734392a279fff34f50c3e3e9f9b3,90.8548105
533fb48ed7215f4cfab7f2118426f3ec,100
e0ab87ae636f392082f9bd5b0b460018,100
7a479a5a4cdbf2a88b0ce70aa47d54ee,100
08ed8b17b0214efab5eb9691886e57c0,80.48872196
085937e7cae05c1ffa5b12aab958a608,100
c8a000da0332f5047b94bb32c9e296b3,100
7abfe22ff0175db3c199ae39d8e84c02,100
c1b9489812bde194eef37e7027db5e52,100
7358eb53c2e3e605dad0c1f90ac8cb41,100
5f5877997bfb12677076951e8fc3a64b,100
5e9b835f79f5656dc518c957ef70fcb1,97.0459792
3ac5fd36414be2a5849522113ea7078a,100
d07f78954f571427f1af237a093beb28,100
69181df393af4fdbd6d107ef3b98577e,62.19100199
933b7d7154b290e46740f5cc05f86c88,100
4c4a022d6055b850a3c3af1a3fc2c8d2,100
f30b96be9bc74b33d8d5dbb2260a2331,100
892391b73ceb812b51e99841c40f8c38,100
5a0deb07479c4db4d268c95511d17449,100
96edc1857771c08935aece37118448f8,60.20885523
ce09f34f56b9b2f15f027bec2839309b,100
e260b43e67fb62b8ca1ab5214257a75d,100
15e335dd0154cab14254e14327fdf566,80.86516914
d78016eda619b520f849e3517b313795,83.84984245
9ba0ae7fb693861ce020032bf757afe1,100
e8bff56b4f266cde49bdb731fa9fe706,100
f90798cfe7e3c0686f6c5b297cf6cc82,100
bbef49c2d95203cf923bbcbba9d3e3e8,100
e71dc268b2512d8325ab57a26e7e65bb,100
e3a1432b4f921b21c64342e5bd257603,77.74091077
1a1118432a34a79c1da9074c66a5d25f,100
01751f87998ed3a97f1cf80e13aa317c,100
ef1c1073163b4ffc367d70505c350a8a,81.16698615
80f8a1f8297e13452c0d4ab0fb2d6857,100
ad4b752e0fd1034be47656a1a66d5cec,100
32b529cc47dfd37ceddc970c2fa3e49d,100
43287a3bf68dd994b3cdb0f7d0ae2bbf,100
a9659d5a8f1c56302f91ceabc2023004,57.07357902
2e76f9063e33012c215129ba83cd979b,100
f3d0e5281639df24c6ab54f5e83d50be,100
0294f67448fde05d7717c6a478cfae98,100
e301890512fd7f3b4422488bd51da7b2,61.79251314
7fae45da27da2b0d6e66afca4e7d7555,100
57c7a519761db8cb4d3add8042f8448b,100
2237b01b9d51bd109759c6e859f51f81,100
9d51935c0f26b2a14832d250031a5dce,83.57658726
ce76fa584688c4e01c248d74d751c42b,96.30290562
78799c73370e6fc36a8954c884f97163,100
c86806fb94d11e78f44bfef17b8fc660,100
4f28fb88e58d46eacdc5ef271be4dbf8,69.46230408
a570e436f3619a774bf608683e60bc26,100
da1431565f0f5bc5f272317d1e616485,100
6cb1cc649d8af8eb875b792c41b1ba1c,100
bc4d6b52b32b1128b55d0e77836c7dae,90.09229592
912d8bb8b7af6a8841ad2592f1025da4,43.91009413
f3e8bc5006961d83efe0bddd847ce98d,76.23303781
cefed584652ff5db743f52ef641a67cf,100
babd4b19962883e676b7480f7937cce1,100
c67abd8f25cfa8a676c704fdc265ca05,100
68779cab29fffaf6a3aa5a7854630c92,100
290137ec92e4421392588090b528aead,100
6c9ac418b8f00644bed3b97dc8b66fd9,100
1c2f4c7ffbef5d685a2fde516eb61099,90.57125821
294b290282b746438988bb6f3462e1bf,100
55c763852ecb306e57a4efd436eea980,100
eb9ab5d7c58773f04ccdbf3a50e1bd94,100
e98fea4672ccd67fd5c52bc62c109d36,100
ce6bf39153fd327d3dfe3d6f8fad3f1f,100
8bccd40d87f90b15fbf3fb31710bd08c,100
c518a77b8b10cfbd0cf50c81418409e3,100
97914c0266729ebb949d1eff1df7810a,100
50af63292d55fc4d49d1211665735817,100
27508ef0e303b40c7ff4c76c9e1ca97c,100
6e556d5af6196ca2649f6ac86c0b1746,100
5e3af2b3a532132c227f98e049aef26d,100
047637b24d0f2fef15953aacb361ab33,100
317eef5931b4b6d9e45d1c49665c9e64,100
d9d2b5fe597652aba5d7c96988bcf53c,100
ea66571a82e7a0266c08b8bb673f8607,84.88186717
f7193b5fc456af61154e46cb767db215,64.58139703
c79284dbe3ba4415a1e2f170afa5f4ff,100
7bbad6310ab9efc749e9f70e8adc414c,100
413cbc8d947ba818793f1dafb54387ec,88.75636064
cd13e639eabd1ce943ee931cf45c4819,100
45a4dd8f98d0a9e13533e4ebf16524a4,100
2d6838a549340a202a83e981c3fbf90c,100
0757ab40f01d1a6052ead824f08f5dc0,100
e9a2b5dff2e497d72b304fac5cbfb2ab,100
bedcabc59e587d569ed88738dbdb9679,100
0d7687e93709be685a0c53e1c6f1d429,100
87f9e2fb1b045a79a5663279885448e5,100
dbb6cfe1fb950caf0881a849fb531eba,100
a2323a365dc37eb15c35e4398aa7695d,100
03f89ca630ceefe1df2c4c3a58c5fccd,100
7d73b7f16b5839853c163bc313b8c194,100
c9f49c5c79bb0845871320d33539c5ba,100
d294bd5be7e7c632d27748fff43080d2,100
2310f1717a124abe5abe053205b55fc9,100
799989a425461cd79ec1c62426dac91e,100
ac0aaeea3e684e8d7eefabbd56c93a72,100
9c5e3fe5cf802140baab6852cefbf8f1,100
6e3766eccdd927442867946709c2f786,100
3c19c57ef726c9b29387fba48c5536cf,100
bce7ad58c48cd4e07b2b8898c732ec50,80.47125148
6dc14df3170354f83d1d9f83858380ca,100
ce0d39f302f317ac7cc46a8a80acae7a,100
d7ac1d0ca12a8639dce2c80cef525fdf,100
90b9995a715476883caf120cdb01034f,100
6d7e3edc4f2ee51afee78680f9a07d46,81.3846501
d261191450aac2c098ff64089f43a3ef,65.47146303
2c39ae09cb3b7765753a44b459bafac4,100
122fa22ff2e579612d229c629344f02e,100
f6868bbed4aba03cfeee4548268468bb,100
327d15ddfba5bf36e314245874d661d8,100
bfcebe301d1bb98d345e772701a60c76,100
4bbd38f164d04af10217d9b10285e525,88.31417614
0a982a299f667e1c13557e9ce4e30ca5,100
c4aea434b32dccb03d3a99125c4f7b10,100
aee6758ed8984619faf20b92ed57f843,100
3877093edc9ff9990afd60aae1b89304,100
99320e96ac571f3d0a9f6a28d60000ee,100
3c4ba4a023ef3425d90a8b750be02e3e,100
09cc3248718141b3c440b86e17888af3,100
8fd533189d74e75cb9b274bad2e75c40,100
4339b8a351f1591d7cccd953132465f8,100
cf4bb0dea020e9cbcb479d7f6b5ac2ed,81.06153186
6dac8fdfaa93c6a5a68f1aa76bb9b671,100
015112fd90303719d413f5dbd4696a39,100
8dcafc2d51d833c1cdfa366426bf4769,100
a702809e64c33c59a805ad9177880296,100
7aac41b499f1de28dcfd2c49075252e3,100
d16a03bded7675d3dc4f9ecb1045e6fa,100
2521785dc22f716380dbd5b459bbef43,90.20331801
f3037b3995f347a094c29f8fb98ec3a6,100
91bde7c47f077058b4e371c02210aae5,65.80272778
1d5ea5abe442e53535a523bf20e05976,100
7494d305879d7dd07a54993574582db4,100
5a03444f5b3598fead90b598d2b944a7,100
ac32cdefe3f7cefc6029e881f00d6937,100
45e39aba23bfc015c235cbc87964232b,100
6a08d7df62f1206bc7e85042dcd6cb1e,92.87097753
9132c801278eaa7d9503bd4af9ae071c,100
b0288db758726e3361967b71cdaebc69,100
360946cc56e5ee1d920be12a26f692dc,100
5b5b75a064802593539b5a76c420f34f,100
4fafaf04a5a2c910f985054192a30a2f,100
1e921b4ab77daee20d4bb183ce47e003,100
d7c185ee3dce808de99785fcd48d9d43,100
74d5b553e89dd286289fba0fc2d6f26f,100
2779bd008864f30edce7d74986d9ace0,100
2c52bb84540835ef7780ee3293f83e89,100
dbac3a1e4f736a97a429192465e9b956,100
3c1f71a9ac99cb5f3b0975f4dfec0465,100
49d411d5eb5ceaafa7f211d809e6665d,100
a830c808b9b0666bf51031ad5addaa88,100
dfff0e6ce7ea43fbf748d0d58f4ea8ae,100
a6e6ea5d0ef55b4f0c5a1b59a605e9ba,87.01927967
b8f4edaa3c8f19e610ebaa791989b84c,100
7b9ba1822169099f65a457654209da1b,82.15247746
56ff0a94779c3999a54e3a4410f2149b,97.0459792
a04dc689d03897cefeaaa32fb4ec0eec,100
a358bfb80420d9e0a1bff6e53b3d9d09,100
7ae2fa0bf1cfeca6cdc155d72c8849d8,100
07be26a366ee1ecbcf75db2a66fee570,100
332a381290ed98cf88a7449a8369bca8,100
7b9c2d389b812181980eaa1bb3c1d138,100
aab7158bdaa35d9eafe4055e5e6e7b7b,100
062a88233e365a70ed2b516f5a581f2c,100
eb2dced60290e08082dded2b380af638,100
7e9bac26354c58f15ec6feae9c1d4234,100
b6195ea506dec8d99c1838a8cbf88be4,100
deca6e33a0804ec7fff56c5049491697,100
51ee969501c478ce74f71c7422d9bd36,100
99c5e7815f985e22aa83d5f90d057081,100
c5f8677d9b28c6fd5da855691afd89f4,100
4ffea78046ad28985ee37456b6cba881,100
719331e6d382ced1799f8b9dbb46a774,100
63781d2e0c85744037986d2f06d32691,100
ada5ceee9a608747530b26b4054d8a22,83.17842858
fb0fd12aa5d5f00c8362909494650098,69.32656616
6946a3fa1b0f691480298e734949a31c,80.15179252
7bf84cc2e6dc56cf8c548d8b6e9a7cf5,100
1eeb84c3635e40c4d046bb6a258f3c58,100
d872b2c0d44f6dca1e391da55c8c69e8,100
d32f78ba1c1905705eb229902f1ad9d5,100
d7ebd774d93d9b51df331aa90cf151b3,100
615bdb644bba4d208c986963f1dc5fda,100
142299c015cd02f57f617e54f4f93d2c,100
b4deeef9ef9402a8089daedbf74d8780,100
39117b31e500c7e2fea6581a1a661778,71.59494789
c50b86ee8c57c2d52e8b695f3bf84c99,100
a60a149b621b07484c920459d27e9ca7,100
7f87e14168807b0fac3463883f482df3,100
ec901c42d9dae708868d4fdc96abdc02,100
8490e9ec342a6ebe98f704a603babdd2,95.52703306
6c49ef90a05bfeb02abecd2dda0e83c2,88.36670831
e191e9eb288c25d8cea29890e4c8df21,76.38154606
969be0945a23fc3a16e20cca162326e9,75.76303332
6bc756b739865cbdd61c6214a5ce04e0,78.26662365
3339bc2f5406b4ddf16dad1aaf90553e,80.6888521
7e4c538ca594cecd7e91bbfea7fd81ee,100
819f5ca60159910ab9844d767be88795,100
cbe6df57f3c15a6dd843cc5a7e7e18ed,100
9603f01a089e2a2e07b33e9dc9797f1f,100
53952d50a7bcf7c54a08f5813c304656,100
6ce0e995598807b7072f1e1098977703,100
e527222166de9f7cae48058531113a75,100
d9715958987ca6f62047c9215058242c,100
1cb255495eafec699f5bf21fbd90f550,100
50801417428ae0272c468ba5cd27d2da,100
8787b5f629f3304f7346933cdd4e2ede,100
8e551ece69d2f69ae5571065a82d689b,100
1bc2bd48f6b219437114c30228bfa3fb,100
4e243b1263e6d02c3ce2e92d78a71832,100
0a4e86ffd5ec6093f23b3d7f183faf0e,100
3b8e633e3a77efc18dfbbef8c37f1d3f,100
703e2bbcb754b9b5dc42f81cfda197c2,100
d039e090283e5ec7d3c646596f1ac726,100
ef2ebfd18bfd75b818f81126c58c3117,100
25853fbe34fa1991b4f67ed8f1879120,100
3971f667057ac249d236ae9b300eeef9,100
7504fb392ab51b6a167eaee430355194,100
a82ee2465c02f88fead66770d00bf74e,100
1af5098fac5c101b357b7a6413b6b619,100
631e8934e1e2b804514bdb6fe7b3484f,100
6c4ea3f74c5128dd8d92375805500894,100
91582119de770b16af5774841b364cea,100
a6ca5a44a73d5829582ea68b394dd394,100
fac15ea0713e73fc30db95c558678a79,100
3fcb5e5535bacb156b66082ae99facd6,100
dc675519620328484b5189734b4ab369,100
156d5f7fc9c14e2f2195a4d78e2dd24f,100
c9f45a879cc4b06a5a13a280378c1c85,100
aa21f2074f74d903c8f59c4208f89244,100
cdbbe4540b94f9d564277396c9db9cd6,100
cab19e1ad7c92378d865d032f6101fb9,100
44621eafea6b0db6d906ed872abf7574,100
4d8eb036b89faabf5655848cc9c717ce,100
016971516f28ce0e29221160a22c6820,100
ca9b24fd226a30f24fc7797430597ebe,58.96731141
bb5a15f03a85397f7f6641bdefe4ddad,100
a8c46a01dfcc3888d97b9d6e83988559,61.04621683
daa44da6dec7b183dc429f0bb827e24e,100
77ee3e0ab4749c00c8d1462e7ea40639,100
5569aa6677b48851117679a8d5a77db3,100
b2b9e74bfba744e96794582c93e41767,44.99576385
c9fd9e35ec9ac02a73d6e80efe5750df,100
0c72dcc55dab81f95d96b827edaa4036,100
c9cda06cdc1c3725bd89989e47f54fc2,100
29735efbaa2c0915cc66ff2117349def,49.42518799
0d0d1070d5350c2d49047bb676ff263c,100
d4c4f0f3e9c5a4dd105d37370016fef8,100
f2782881df92de8fe4652756c8de6c6d,100
4260dd6a43d23dddd943175824304bc9,100
3ac4aad4b15d3fe2bbcde96949651f37,80.34147024
a293141eb29d83e9101ea9c2ae9d7d02,100
6727c47ae91bd602b5306aeff446dc58,100
2e9e9cb0697274c07d5f5e932dc4204a,100
c4887588fc41fd89de142fec72e31fad,100
04f6a7738b94c0b075ba43f75030dd99,100
00e5db680eed0ea67d652b895c437d33,100
31459af38ddbe69556407253da950d6e,100
28a8008b22cdd01912099bdc17df3779,100
b73803a248dd5782a88d34dffe16578f,100
5b1519d641f7cb43c97f054920273958,100
f0567e8d532e1d3891b886308c0a8906,100
907c70a01ab8dc90d4125c666fe4500a,100
b9c509bf21c948f218b522a91e05ead2,100
4fbc7b7b7013ff38e5c78d19dc504c2f,100
60d5fd55e414c6c804d5578908f9ba6e,100
1f12f7c75c60ba5f88ed8e3ffb7cd7ef,100
00a16ec8fe5198e3e7455ae0f09f826b,100
14cb6498644288e914cfacbbf18303dd,100
e55c0e66d1d9f028a89958ef844dbefb,100
f9748cdcf3aee7c010588f5e5ba54afc,100
b790e4e221bd6b310262abc63d46ef12,93.00759641
eb0d449f1f77fa7db79fd3ee5d76626b,100
2cab4a0f8519f3e353f8d2ceefa72f1d,87.02617545
ac2cfab83c5492b9214aa83c620f131e,100
0376309c9f181fc72206283ebd6a7ea1,100
8a1c4b0665a8d3e0750fd2cd0bbfe027,69.28263731
f8e21c61f20e4dcf3251e4035689ac95,81.53368969
6d80feae3dae72e3be99983a78f8cf45,78.73020175
defcaf10fc0754f930b445d97ce31d87,100
c34653907530f47726b0fa4473aded52,61.95583258
d85f081f566026e55d19efdbc7942335,53.5857382
bafe0b8a96a8c86445cd77ba7a15aa67,100
2d4717365125baffa80a0afdf6a66069,100
4ef61ad24c1eacf6ed9a5d33f4c368a7,100
a763ccd14ebc34b4580c06ce0d9dc319,100
da3f0173405a06058597ad3b1594d9ac,92.66988744
9a52c4275eca2d05effaba3a99c44eb3,100
5fa65af587ad4ad660b49b6301ac09f1,100
be110c6498993e207158a1d9af2d6761,100
a0d935d61770f7f023d92dabb68061e0,55.42666485
8ba90742ebd23fa8a238aa789e08fb33,100
c539fcde0e9035ac91d5c70b078724c1,45.7751925
fc355d07bf8a3859fe0f0e75adbd840c,81.90045397
a9aa20f0d7193a97b28d467707081693,55.53312791
14d2efe8efbdc448003133db9653a6e5,76.56441252
da24c0216796d7cdc0e1ea81f3dbf900,100
888a3fb827af19b113e28f01eb75e50c,62.7624791
d98c5432098ff6ec787490a20af38ac5,100
b94b574f3ccf78e3678a43bfcd2bcfd5,78.10542234
60a5984d50d56572f1ef7961cad0588c,74.95562413
388f6b4252fb50bb14a0ce2ca1e2dc95,100
0849588e40b0806020abcae7fced017d,100
eb94c682691d61b2e46da5f9685cc062,85.1124579
8189190a22e2b81f4e970a830ad544ed,76.39550481
4911cc6f4a3af98429aad5f8c00f300e,100
5300573c82c1391c7dbcba7af9aed23f,100
dc001893fc17ba02730d27da6e7d9e3d,100
8d9c50c6f476af7a8111ca72155b0a4f,100
7fe35e21d0772f6f95c6d1a6f3464ddb,100
3fe65e4b08c5c0a604a62b2785af4521,100
ee922c05a12a83db2b92254a223f9cb0,100
20cc76d4c4c014ca7e798accf840bb29,79.09603365
dbb5bfe328dc78a5cff823839383106b,100
a63efaacdf03f9d4bdfced34299e423e,100
cef84edcc2e5fb19b3e3e980afe0fcb6,100
2d794a56a64e3a849abb679f0989626d,100
c3503f6ffd9c3b364edc0820420fbfb4,100
569956d27ec6cf1a9bcf853d9ec3a47f,100
14f97fe126b3853a8c2e9bfacb919681,100
c1b7c126c966440deae0cebd28d616ce,100
1a71a0108cacbf082062dd6dc32ff197,89.75781582
93b03dd3420107e4d179fba3bfd2db3b,100
c9cfb7154993a1885dc18de60d07065c,100
0570e5dce0e88a1718076b09a1f0b5a1,76.07060139
b5e1ed25e25b2d6d49acc7bc3f5fea12,78.9041031
2aaf80d7334c5798fa516d950a3ed111,100
4832448b6e583cf6889b8b362215e177,100
59f3eb2e46cc1201c4b66dcbf11ee4a1,100
01c16df4f794f04a0f6a7cf26425c5c0,100
0a2759fcc9d0d71c2d07ec9bd77d39cd,100
49854ac272ccdd6279b4f038d4a8a445,100
89bf0a41281173aec9b91e5df28e0c18,100
f4b8ce6039ff21bce1e0357a3345ca8d,100
a2a0d84c4b8565a173644cdbd2bb3ea4,100
abd70b0a93b082c161aef366f3303b23,85.32006373
e2d2c370de834f7a9d72a96253ab0237,85.62287898
b0b07c9eb5eec7900e8672e33e876729,100
6868e5918c044f2e06f987b3d759662a,86.50754019
30d6fc3efaae405e8f20db27d22a3c40,100
5849b3e1fce7161b2f846f1b96f0dd29,100
70f150e1a4d99095c2b2282ef22aeb9e,100
d1a4b54df291f5c3166f8e07bed7be62,87.84741818
61b3b0842464ca2bc03fd1eda00bcd17,100
49db6acaa80d9e90451f28c850b8c408,52.40899246
f6bf9ba13c40a7af6f169b2c2121ae04,88.22690346
df82167af63e2bf8a527f803761b9c6a,100
e4dfaadafc113c96b5e7391bb01b3686,88.81271683
af19405b00a99bdbfa0d8dcc5dfc46df,93.48466613
3cde263a41075c9eee9da39a05de6bdc,100
c33aacf6fd86b71479fefc5f378da13a,100
0c96b8e1d7db3824b27e730673233a6e,100
15170ac68726a12349aaecf9bbd9bd43,85.22241954
d508ab2755629350fec458e1f36a93ac,75.28068984
66a74d3ffe87b70ca9b6abecc0c45303,100
26b1d696ffa8d0ab2e28a657a684b3f9,100
ed472b0aa6ff2a0f9410039f06e73a6d,82.61773422
41ca995d984075e8f1971316cefc7407,92.30818475
79b332ceae4f5c6e2432c30b4754d2c8,83.30280449
507aecc995ce42d5fbc65de64b8aae8f,100
1d3f9785161e93500a3db574677fd5c6,100
b71dc53c8a96e7414ea08ce060a252b7,100
8d98f8bb8a7d82673622426a7cf91e6b,100
8d05afd61e43df5dca871d41d9a02c93,100
5f90a66c465ce4e57a24af894a10e42f,100
757ecce5dccf1c6d9533bda6518987dd,100
fef62984712409d68e7adf0daf677c92,100
5360ca3e5867911179712041bd6cd903,100
e4b1bd9d189206fe628a018514f9b8a3,100
c4151c9ef4b185a6d34a6b6d96bf9c8e,100
bf71f0e2c882373e92a1b77f6bfd0dcd,100
653b6d468d032433b4c6899d531abaa6,100
728dd2138f1f232b1fb22a1c24126826,100
029469e25a6a05baeffb0401feb64fc6,100
e8a4ab1ac1bc3f553c50acffc2aa6305,100
0c11a715a3273191632144bf2ee71c6e,100
cc804df0d60eeb212f055afc1a60862b,100
0ef77cc788f4d26b289468e1568dbc88,100
76729b89c5216e704bba3e110da9bc0c,100
6f457b76bbfb701266e1faf4aa6c677e,100
fcf6af6b513ca85da51dd330852de9b2,100
43ced58d5ef7cea07b08ae564fb68958,100
c5fb721672e4bd7e9d2959201424b20b,100
12a13100c83dfa4985f0d4686ca6e67d,100
9ceabc45b980ce220f21ca66fd09375f,100
8b005594ef18cb15bece57f3a119ddde,100
10a4d1f034b64b6c1e258e51a6aa0353,100
15d1e61a0dad78ae7479d8f3032dd012,100
b734f065eea87143fca22971ef74bca4,100
ef4ac361f88b5b1fcb7ba9a3b0470553,100
4284e0e14b611d9873031959a45e429d,100
9f8ce7a05d11d1e35f2ecc801de50032,100
35e34906e8bbda206a74025358082d15,100
84bf09dd4634ce916a6366ba31c361db,100
9d879a95b818545f382ffb979fae7570,100
66674fb4d8fad8440f8fd527f0ded7c6,100
6c9794fc8025d7b631585cd78cd53ad8,100
fd9fa42733b5b3c6302458fdfdf39b87,100
68b1a5c8755873dafbf10e760ad32282,100
5152949a1c4cde7225d71d1d5d940e54,96.30290562
5808bfffeb0862548e53a83ddef3333c,100
8623dd3f09c7307bfcb1204bda1b4877,100
62212581ffc5335f327c9be3366f3127,100
2d93f92b6e9cf3934726d1fb16794db4,100
5428aaa56a75b191c93dd789a5bfabd2,100
b17d34dec6a310a9bb64884c0aa2be3d,100
5607875f63e026f40ec498fe9dd9b514,100
054efc815f2c65589560442bb68cd031,100
5c66d714bffe6beedb346af630c25871,100
a0b84eb65b308ae5733cff2017750728,100
c4d2572dd6438a469f2c6590e164db1c,100
ad78b0ae2a6d3d28271ddbeb7e40c96a,100
4e7835491ed7e781b903f78914e942f3,100
5b41822c6a9acc23d1db213a631435d3,100
5353f4dfac0627fdba2291a9f9f8d30c,100
4540f7bd17de4471b3cceab7b7fb93de,100
d8420e3f0d78e7733232846a844b7354,100
4a6251c1133e37f7ad0b98d3d457bc97,100
95e0699c97d8d721b2dad568820e0380,100
f6ec8d98b1988045527690e5122e1417,90.22659513
371b6817190b98b82dbe97e98e851b0c,100
22d8d5be964ba28298cd1ee14901dfc6,100
6bb1eb9da3afe1c20f0c9707db976fa9,100
40c94870197046fdbbd7f508aa17e456,100
f09b435b6574085f71d3a6d1223c2340,100
7308008a6ea8ee1eeed74b79a406af38,100
bdc1b57802667267a3141aa5e6301f0d,100
5442f1d907bf753da4411990b08579c3,100
90e49c24975a1802e21066e22ae40b34,100
c4bcee5c237f76c7db931ec4d2d54b65,100
